"","Graduation.year","grads"
"1",1942,2
"2",1943,6
"3",1944,4
"4",1945,14
"5",1946,16
"6",1947,37
"7",1948,45
"8",1949,65
"9",1950,76
"10",1951,89
"11",1952,132
"12",1953,195
"13",1954,260
"14",1955,452
"15",1956,525
"16",1957,731
"17",1958,856
"18",1959,1110
"19",1960,1644
"20",1961,1917
"21",1962,2182
"22",1963,2925
"23",1964,3154
"24",1965,4047
"25",1966,4982
"26",1967,5673
"27",1968,7084
"28",1969,7987
"29",1970,9188
"30",1971,10908
"31",1972,13571
"32",1973,14721
"33",1974,17349
"34",1975,18979
"35",1976,21818
"36",1977,24099
"37",1978,27697
"38",1979,29839
"39",1980,31716
"40",1981,35317
"41",1982,37262
"42",1983,37218
"43",1984,39964
"44",1985,40579
"45",1986,40224
"46",1987,39510
"47",1988,41989
"48",1989,42725
"49",1990,41129
"50",1991,42825
"51",1992,44771
"52",1993,43452
"53",1994,43994
"54",1995,46901
"55",1996,49407
"56",1997,50158
"57",1998,52756
"58",1999,55054
"59",2000,56411
"60",2001,57802
"61",2002,56868
"62",2003,56796
"63",2004,57078
"64",2005,58249
"65",2006,58977
"66",2007,60990
"67",2008,60111
"68",2009,57215
"69",2010,52660
"70",2011,46826
"71",2012,40010
"72",2013,35101
"73",2014,31371
"74",2015,10198
