,id,location,daysonmarket,pricechange,details,position,amenities,listings
0,9.0,Fieldston,"
          1 day on StreetEasy
      ",,1 bed 1 bath 70 units,40.8954; -73.8974,Elevator Guarantors Accepted,1 active and 25 previous 26 documents
0,8.0,Kips Bay,"
          1 day on StreetEasy
      ",,3 rooms 2 beds 1 bath,40.7374; -73.9733,Doorman Dishwasher Deck,"14 active and 1,285 previous 113 documents"
0,7.0,Kensington,"
          1 day on StreetEasy
      ",,1 bed 1 bath 19 units,40.6458; -73.9785,Laundry in Building Dishwasher Garden,2 active and 11 previous 3 documents
0,6.0,Crown Heights,"
          1 day on StreetEasy
      ",,studio 1 bath 32 units,40.6778; -73.9614,Pets Allowed Balcony,1 active and 21 previous 12 documents
0,5.0,Tribeca,"
          1 day on StreetEasy
      ",,"1,228 ft&sup2 $83 per ft&sup2 6 rooms",40.7146; -74.0063,Bike Room Laundry in Building Central Air Conditioning Deck,"1 active, 1 in contract and 98 previous 3 active and 57 previous 465 documents"
0,4.0,Long Island City,"
          1 day on StreetEasy
      ",,3 rooms 1 bed 1 bath,40.7551; -73.9157,Garden,2 active and 2 previous 3 documents
0,3.0,Bedford-Stuyvesant,"
          1 day on StreetEasy
      ",,3 beds 1.5 baths 4 units,40.6844; -73.9297,Guarantors Washer/Dryer Guarantors Accepted,3 active 16 documents
0,2.0,Bushwick,"
          1 day on StreetEasy
      ",,2 beds 1 bath 48 units,40.6988; -73.9086,Live-in Super Central Air Conditioning Guarantors Accepted Courtyard,2 active and 3 previous 5 documents
0,1.0,East Harlem,"
          30 days on StreetEasy
      ","

        6.68%
        4 days ago
        by
        $167
      ",686 ft&sup2 $40 per ft&sup2 1 bed,40.8001; -73.9388,Bike Room Gym Roof Deck,21 previous 5 active and 71 previous 26 documents
0,0.0,Glendale,"
          7 days on StreetEasy
      ","

        5.85%
        0 days ago
        by
        $155
      ","1,000 ft&sup2 $29 per ft&sup2 3 beds",40.7029; -73.8813,Dishwasher Balcony,1 active 6 documents
